vlf_area,lf_area,hf_area,total_area,vlf_p,lf_p,hf_p,vlf_h,lf_h,hf_h,lf_n,hf_n,lfhf,max_power,alpha,beta,gamma,theta,delta,meanNN,medianNN,nn50,pNN50,rmssd,sdnn,scl,scr,rise_time,half_recovery_time,peak_amp,auc,n_scr,slope,intercept,mean_latency,mean_duration,hrv_rmssd,hrv_sdnn, hrv_mean,mean,median,std,kurt,skewness,p10,p25,p30,p50,p75,p80,p90,IQR,EN,mid_AD,mean_AD,RMS,spec_EN,activity,mobility,complexity,env_mean,env_std,am_mean,am_std,val,arr
0.04042310756954881,0.0010747071430066615,1.1670188715859799e-06,0.04159910092631189,0.9717303179497505,0.025834864674368418,2.805394457089883e-05,0.01953125,0.0400390625,0.265625,0.998915283113084,0.0010847168869160433,920.8995408498693,5.504434893786411,2.5479235985933995e-05,1.0766497437196734e-07,1.9325515417296507e-08,0.001639123335834359,0.009596038630278012,0.42725186956296785,0.4618748110146752,620.0,7.688492063492064,0.031591130632214894,0.20309712527274956,0.42725186956296785,1.0,14.0,162.0,0.9739919719920004,8.815687324578272,155.0,1.628700258565555e-07,0.4265952590537271,3950.9290322580646,51.98051948051948,42.69486328999486,26.76625511636567,53.63758389261745,0.42725186956296785,0.4618748110146752,0.20309712527274956,-0.2422010735470339,0.21688525459013264,0.14596814167608432,0.26512707738391084,0.3093635843576436,0.4618748110146752,0.5328898477311073,0.5487304977791371,0.7011836711733651,0.2677627703471964,8.872728073996392,0.1143811071809957,0.1624674285653989,0.4730672281389881,0.6837124671965507,0.04124844229405493,0.15554691169330254,0.20961781815527133,0.4760381977139406,0.19603234124128538,0.8780991107945869,0.1602748378768586,3.5,4.01
0.030419977559016806,0.000745791715113589,1.4366430728418753e-06,0.03130919962262391,0.9715986970499063,0.023820210165151675,4.588565310381689e-05,0.01953125,0.0400390625,0.171875,0.9980773707835062,0.001922629216493732,519.1210880502919,6.301714840128057,1.9758085322481562e-05,1.0812919996758005e-07,3.213851714381083e-08,0.0014735697773554525,0.007757194449314957,0.4563029701398876,0.4742652283330936,512.0,6.349206349206349,0.029319433705517314,0.1846967567805363,0.4563029701398876,1.0,15.0,7424.0,1.0,8.537359205418763,153.0,2.6215979110404216e-07,0.45524607294205166,4099.6209150326795,52.723684210526315,40.27913553099281,26.270509636064208,57.927536231884055,0.4563029701398876,0.4742652283330936,0.1846967567805363,0.26919694594381083,0.22410105116375104,0.193869604140315,0.33686751547485294,0.3770463413387439,0.4742652283330936,0.5475296236803928,0.5624274849128652,0.676985108331471,0.21066210820553988,8.90755428852234,0.09063530199995184,0.14044107059413152,0.4922654695626458,0.6863960969503392,0.03411289196524858,0.15874362777976272,0.22651298141280543,0.4940626810465656,0.17983395018608406,0.9121517244245251,0.1324238892522224,7.09,6.42
0.040104950378974935,0.0010357119099815677,1.100514962369164e-06,0.04123929271534662,0.9724936520080143,0.02511468654737966,2.6686077522363107e-05,0.01953125,0.041015625,0.1953125,0.9989385592457298,0.0010614407542701581,941.1157007369625,6.9361862351911014,2.5077595244904105e-05,1.1411408697667267e-07,1.4616963871267434e-08,0.0018005030297773075,0.009895447821045091,0.42172451345796236,0.45351453153590193,617.0,7.651289682539683,0.03187183316630173,0.20431221265642713,0.42172451345796236,1.0,21.0,2875.0,0.8408706666278882,9.886284378487693,161.0,1.2278832493204248e-07,0.4212294923259988,3978.136645962733,50.025,36.83895622370664,25.109109245720038,57.0863309352518,0.42172451345796236,0.45351453153590193,0.20431221265642713,-0.3853599944947059,0.18885139562999811,0.13503215724837653,0.2554394003657941,0.29743036721337945,0.45351453153590193,0.5350494057220303,0.5491004815670222,0.6924654188155,0.2796100053562362,8.867601062428388,0.11807033518820484,0.16594418304346362,0.46860969419328025,0.6833173912177456,0.0417434802405651,0.15599573047100748,0.20557732249833238,0.4719951961153484,0.19636460464066985,0.8717958766004864,0.16095068379888147,5.08,3.37
0.04282956728989518,0.0011967204691426317,7.157963982961774e-07,0.04414742691101885,0.9701486652035266,0.027107366224416122,1.6213773902132454e-05,0.0205078125,0.0400390625,0.171875,0.9994022258896821,0.0005977741103179507,1671.872716866425,9.515961320146447,2.842287692223452e-05,1.2013950854800073e-07,1.1062366957877784e-08,0.0019296585098364303,0.010109191219419748,0.43321304194634075,0.46942741930416954,665.0,8.246527777777777,0.03263934657445136,0.2084260695002724,0.43321304194634075,1.0,15.0,-3656.0,0.9470474478465423,10.919689943926947,160.0,1.8849681292313598e-07,0.4324531170450411,3961.5375,50.23899371069182,41.004303934788,26.593353633125027,58.416058394160586,0.43321304194634075,0.46942741930416954,0.2084260695002724,-0.5351565344345066,0.17025749327613868,0.1383543524845362,0.25614622332595494,0.3029743974376521,0.46942741930416954,0.5472839888754539,0.559414757066889,0.7267334546652462,0.291137765549499,8.870276066472796,0.11948000960150706,0.1707259880463819,0.48074417953807225,0.6835235210122924,0.04344142644733238,0.15659915589937842,0.20292154002089785,0.4841008045233111,0.2005063654214162,0.8747019689827401,0.1498630212232232,5.08,3.47
0.04273574216976881,0.001283782378841702,8.275767746029921e-07,0.04412492724361534,0.968517000239416,0.02909426619003568,1.8755311935902136e-05,0.0205078125,0.041015625,0.171875,0.9993557758360934,0.0006442241639065872,1551.2547213007063,8.094114124385923,3.2314580352786115e-05,1.593396980979877e-07,1.4586758212684827e-08,0.0019268351886015235,0.010146070577969837,0.42704726414988164,0.4649229546723468,660.0,8.18452380952381,0.03293167917322288,0.2093712226459379,0.42704726414988164,1.0,14.0,65.0,0.8637696682372014,20.348116592771053,157.0,1.1301180695310127e-08,0.42700170343990845,4041.267515923567,51.06410256410256,41.63506420588987,29.125228922892173,56.666666666666664,0.42704726414988164,0.4649229546723468,0.2093712226459379,-0.38645433846988686,0.1973993438095742,0.13380647427827425,0.2538202260390041,0.3011400907821614,0.4649229546723468,0.536669516837107,0.5481295118699695,0.7201962611010736,0.28284929079810284,8.864482881814038,0.1146710352249872,0.1693373572324443,0.4756108437474426,0.6830771112335939,0.043836308872254905,0.15728846937097798,0.20827383509665445,0.47905978271575367,0.20135468235834106,0.8695606828989644,0.16382391005174762,6.42,3.62
0.04207236134456345,0.0012752071805218603,1.5415928440924984e-06,0.04337031011903618,0.9700728731035052,0.029402768322888795,3.5544888654505136e-05,0.021484375,0.0419921875,0.2421875,0.9987925636771686,0.0012074363228314093,827.2010248416445,13.999720569381154,3.5199130719708e-05,1.288103177831106e-07,2.7717534476405443e-08,0.00254895394721113,0.01000596196476955,0.4469560535212597,0.4759368677378397,697.0,8.643353174603174,0.03418052580138176,0.21027658435031532,0.4469560535212597,1.0,14.0,-7865.0,0.6088592324321154,7.307707214149232,172.0,-6.2761639044822034e-09,0.4469813558760407,3997.203488372093,47.03508771929825,49.331847782885234,30.11807501765828,56.30281690140845,0.4469560535212597,0.4759368677378397,0.21027658435031532,-0.636480645620245,0.14601177790468226,0.1537592543229663,0.26805239994381386,0.3109049342437825,0.4759368677378397,0.5750857153920026,0.5925341962826376,0.7401201467759617,0.30703331544818874,8.876092451871866,0.13399604400648818,0.174356911049976,0.49394934528282763,0.683971718587852,0.04421624192603528,0.16255030978761453,0.21806348924902982,0.4973097131257112,0.20220100094634566,0.8795209778565914,0.1405614714034927,4.27,5.45
0.04939980766115784,0.001527746647023217,1.0171782170612505e-06,0.051072144293220344,0.967255405951606,0.029913501149510583,1.9916497165682497e-05,0.0205078125,0.0400390625,0.203125,0.9993346400534423,0.0006653599465577222,1501.9458944343694,16.775091735145104,3.622841963162633e-05,1.461761614019339e-07,1.4131177504545996e-08,0.002605247944112095,0.011854436673379529,0.44170198244599596,0.4753935515226172,711.0,8.816964285714286,0.0357673385634324,0.22572715477042057,0.44170198244599596,1.0,12.0,27.0,0.5382579350212319,5.897355412863959,167.0,-8.323503414208662e-08,0.44203754448613986,4003.083832335329,48.24096385542169,40.751137068967694,26.10848220281839,54.93150684931507,0.44170198244599596,0.4753935515226172,0.22572715477042057,-0.6275808493026269,0.1298599875820705,0.1261573866161506,0.24935622752489697,0.2964514536367269,0.4753935515226172,0.5764846676087727,0.5918124412332524,0.753514715893291,0.32712844008387576,8.851117959710503,0.13752063309022283,0.18710669393959364,0.4960376897953147,0.6820472403991572,0.0509527484007494,0.1584538581424511,0.2044518883356076,0.5009179743870571,0.214679576248469,0.8536324767670849,0.17180161521521317,6.99,3.79
0.0358074204603247,0.000848904117618788,6.437769762071914e-07,0.0367218725243215,0.9750978912256956,0.023117125006535136,1.7531158733281024e-05,0.0185546875,0.046875,0.328125,0.9992422122633662,0.0007577877366338469,1318.6307510096153,12.058808986657656,1.6743022433952288e-05,7.740253003486288e-08,1.0975472002047691e-08,0.0012643342073071014,0.009003555671539303,0.4484002863445269,0.48747744007765204,573.0,7.105654761904762,0.029498994956756373,0.19422150355188955,0.4484002863445269,1.0,16.0,-57.0,0.8454234447017508,11.45658444556797,152.0,9.201995742638998e-08,0.4480293078861623,4007.5394736842104,52.83443708609271,39.022472158146684,23.84591194181935,53.28476821192053,0.4484002863445269,0.48747744007765204,0.19422150355188955,-0.18977146604183082,0.14521007734395489,0.18274116825635583,0.29438100175574866,0.3373172095046557,0.48747744007765204,0.547030891108935,0.5566015823707788,0.702897970224328,0.25264988935318633,8.893673369924786,0.1055128720194865,0.15558923374701736,0.4886561257528759,0.6853264645867484,0.03772199244195665,0.15188325720722567,0.20065561936413873,0.49122847287722077,0.18762033033551848,0.8980294057432099,0.14015239208181013,3.65,3.49
0.04497833604805476,0.0010840932208222441,7.535924761435412e-07,0.04620653573879492,0.9734193513730793,0.023461902163594606,1.6309218254395696e-05,0.01953125,0.0400390625,0.1640625,0.9993053466471895,0.0006946533528105274,1438.5669378893197,10.800057456624431,2.3211808386172274e-05,9.089707794374304e-08,1.1083946259237917e-08,0.001802552957123847,0.010868738065572049,0.440150891739001,0.48059634335650936,658.0,8.159722222222223,0.03270400065626871,0.21206565646458012,0.440150891739001,1.0,15.0,32.0,0.5952587219974819,7.691665337904861,156.0,-2.5205634586170784e-08,0.440252508254835,4029.9294871794873,51.83870967741935,44.75815967109078,28.9806985992963,56.4822695035461,0.440150891739001,0.48059634335650936,0.21206565646458012,-0.38510683046608074,0.1622519860761031,0.1431747157893129,0.26485588482859873,0.31582277429991146,0.48059634335650936,0.5489718113853717,0.5595386245162854,0.7325974745492723,0.2841159265567729,8.868424309267073,0.11726599439609012,0.17130474824752964,0.4885740989352496,0.6833808287673352,0.04497184265175331,0.15421639272335885,0.1995987788429031,0.4922235916486224,0.2034512925906606,0.8725877235415986,0.16112864515915282,6.99,4.5
0.04597114328946437,0.0012666658979730708,1.2928919063687643e-06,0.04727831772865658,0.9723515027185516,0.02679168715864255,2.7346402505034774e-05,0.021484375,0.04296875,0.1640625,0.9989803360198388,0.001019663980161134,979.7152350737873,16.681998467130615,3.5108997391936196e-05,1.428276313999873e-07,2.3977486219828588e-08,0.0025042037791581876,0.010644736570005553,0.4510011797804636,0.4831348827476435,703.0,8.717757936507937,0.03507974455236642,0.2175603537407694,0.4510011797804636,1.0,22.0,53.0,0.8138146075372121,15.468424003424413,170.0,2.0753874630401042e-07,0.450164487324739,4023.3,47.42603550295858,37.42697587957024,25.62267138471102,53.406666666666666,0.4510011797804636,0.4831348827476435,0.2175603537407694,-0.6521393549344103,0.1410590764071566,0.14505215626030854,0.2653855649988023,0.30927176879398555,0.4831348827476435,0.5867096757750772,0.6004697744386709,0.752079566855006,0.3213241107762749,8.869267406459997,0.1383555522854545,0.18053835428121767,0.5007340328789117,0.6834457959405713,0.04733250751980871,0.16124143591952944,0.21310868481894804,0.5045074790035078,0.20866068827591028,0.8726933996979214,0.14834660408512068,6.68,4.37
0.04138094049611744,0.001170493445472059,9.813270609769993e-07,0.04264357223197537,0.9703910420780562,0.02744829722765087,2.301230899791205e-05,0.0205078125,0.0400390625,0.296875,0.999162314815491,0.0008376851845090206,1192.7658902086403,6.123263325411089,2.617273513273879e-05,1.368189063803757e-07,1.6309846084319323e-08,0.001790407897744331,0.009694438328731356,0.41829107219170963,0.4482254189278126,621.0,7.700892857142858,0.03182105017848197,0.20310991769305609,0.41829107219170963,1.0,7.0,351.0,0.5659229823781589,4.223132711106015,162.0,-3.150330844775123e-07,0.4195611280717808,3968.179012345679,49.86335403726708,41.83657025989476,27.367995577430918,55.262068965517244,0.41829107219170963,0.4482254189278126,0.20310991769305609,-0.40079845795250035,0.17430024667277677,0.13383005895780056,0.25413002303009957,0.295884859001703,0.4482254189278126,0.5346593066124835,0.5512761744241179,0.6871696969217348,0.28052928358238394,8.86645103437895,0.12323123871842856,0.16491264102058412,0.464995763142602,0.6832287726431124,0.04125363866528002,0.15666910899204403,0.2078763157169966,0.4685096586328515,0.19486764174832322,0.8704640029476033,0.16290083973088595,3.31,4.45
0.03791707416805528,0.0008597716408776258,1.4084769610343039e-06,0.03890377122711832,0.9746374958534804,0.022099956219111018,3.620412408893945e-05,0.01953125,0.0400390625,0.1953125,0.9983644804009535,0.0016355195990465012,610.4264852484766,7.524779180348013,2.1090219318575e-05,1.1874971776403316e-07,2.5878143316130392e-08,0.001661184212595955,0.008955738252475117,0.42041854916754884,0.44686067686143827,549.0,6.8080357142857135,0.03046914379644043,0.19387582904212525,0.42041854916754884,1.0,11.0,-121.0,0.6128456921324923,6.689047376756681,152.0,-2.492323131751827e-07,0.4214233292381145,4139.4276315789475,53.158940397350996,41.62923543909068,26.992939835351613,53.58389261744966,0.42041854916754884,0.44686067686143827,0.19387582904212525,0.06665235068786535,0.2250073697280904,0.14214771927898767,0.28345640215444756,0.3283651018564332,0.44686067686143827,0.5156671211248405,0.5289438829274996,0.6609108683509233,0.23221071897039292,8.879176892135664,0.09214500822072225,0.1502381140213365,0.4629682425079692,0.6842093986164852,0.037587837086771374,0.15715802623670672,0.21789968781470007,0.4657854189082296,0.18700633588891813,0.8833161078088814,0.1649035509924571,3.96,5.71
0.045143981053099275,0.0012515868626901056,8.434246578347847e-07,0.0465000552527912,0.970837148637355,0.026915814527230655,1.8138143132295687e-05,0.0205078125,0.0419921875,0.203125,0.9993265695772809,0.000673430422718986,1483.9343989576296,8.86169600203763,3.144659763197718e-05,1.5175659794000577e-07,1.6091311110355193e-08,0.002114503916423789,0.011065998715532984,0.42381836752182994,0.4612499474200813,685.0,8.494543650793652,0.03408908020873093,0.2172336455439342,0.42381836752182994,1.0,14.0,1448.0,0.9259107578647373,20.32881963541903,161.0,-2.599532015220295e-08,0.4239231676550234,4064.049689440994,49.95625,40.93029113498176,27.330092081800007,56.05594405594405,0.42381836752182994,0.4612499474200813,0.2172336455439342,-0.5325077609982007,0.1645637309780988,0.11844335772484808,0.23979439378304085,0.28806683800149147,0.4612499474200813,0.5456995116840935,0.5650424211288987,0.7244350383736129,0.3059051179010526,8.850664255311308,0.13060529993456196,0.17803480603091337,0.47624832325707633,0.6820122789587113,0.04719045675630764,0.1569235496943929,0.20667962045778868,0.4806888114571347,0.20722255837375073,0.8541299688628979,0.17496250572854868,5.71,6.21
0.03441849659608351,0.000904988850831041,8.708049734428525e-07,0.035422955816502594,0.9716438338567124,0.025548089648956714,2.4583069181289723e-05,0.01953125,0.0400390625,0.15234375,0.9990386976968639,0.0009613023031360198,1039.2554916780477,6.302741949925674,2.120092331930996e-05,1.0138137566183675e-07,1.2184123773750742e-08,0.0014948423192719348,0.008317985425236435,0.4215639789502431,0.45134006424022294,585.0,7.2544642857142865,0.029368883485986617,0.18835135607644723,0.4215639789502431,1.0,21.0,163.0,0.8271284446146029,9.55316594205021,157.0,1.0031849015684223e-07,0.4211595449571758,3965.6305732484075,51.11538461538461,41.37582169201785,26.38334826867159,55.205479452054796,0.4215639789502431,0.45134006424022294,0.18835135607644723,-0.24876371246180495,0.20430868371602767,0.16318391813238808,0.2680855762678642,0.3116422565851365,0.45134006424022294,0.519917597972507,0.5344894603541265,0.6771971831537871,0.2518320217046428,8.888269005450667,0.10465690531780342,0.1512323751857878,0.4617276488192984,0.6849100164168717,0.03547623333583662,0.155926044430387,0.20488281320196522,0.464067522316609,0.1825102438533731,0.8930526884515274,0.1402699008436387,4.83,5.74
0.04095048288761688,0.0009747321380470415,7.766515496297147e-07,0.04201861890231971,0.9745794592348235,0.023197624374875152,1.8483509689720865e-05,0.0185546875,0.0458984375,0.296875,0.9992038497675138,0.0007961502324861931,1255.0443484105144,9.720438375024857,2.041522932466205e-05,7.933286238421759e-08,1.1123647248635743e-08,0.0014088394647072916,0.010170244048221335,0.44387407652407956,0.48476456477814295,623.0,7.725694444444445,0.03128396118764801,0.20530086046084367,0.44387407652407956,1.0,15.0,2429.0,0.9277614741108378,7.969349270387628,150.0,1.343430685267474e-07,0.4433324724433139,4023.8933333333334,53.81208053691275,36.996509590153295,24.349060172867844,52.78947368421053,0.44387407652407956,0.48476456477814295,0.20530086046084367,-0.26306946534640074,0.18783537535369088,0.15715165371617548,0.2777946309713231,0.32731498570982503,0.48476456477814295,0.5422459039304631,0.5540754959470995,0.727865048285251,0.26445127295914,8.87935897314437,0.10726426949452633,0.16375768110010597,0.48905279788185235,0.6842234293694457,0.042148443305962804,0.15238105234790897,0.19944358232527196,0.4920086530542625,0.19811251276752,0.8842736553030267,0.15222304619129398,4.44,5.58
0.03553318655385707,0.0009875012966129647,1.094589153967987e-06,0.036650010723928754,0.9695273166907286,0.026944092978620226,2.9865998190645296e-05,0.0205078125,0.0400390625,0.328125,0.9988927840286137,0.0011072159713863537,902.1661625580531,7.518275419449054,2.2288070709899664e-05,1.0777752138670728e-07,1.7558358164190242e-08,0.0016160236938141223,0.008594874163053209,0.4221426575645112,0.4575841573899469,599.0,7.428075396825397,0.02959494738128561,0.1897928523199366,0.4221426575645112,1.0,22.0,159.0,0.7112955867906883,9.960714165003328,157.0,-1.3177832847261654e-08,0.42219578399763485,4067.9872611464966,51.217948717948715,36.246147612997675,23.481753488902406,55.30555555555556,0.4221426575645112,0.4575841573899469,0.1897928523199366,-0.3820746149938494,0.19266458223214575,0.15790553654079417,0.2657938957885879,0.3091630229241539,0.4575841573899469,0.5199961742294069,0.5299042645179587,0.6878568786185725,0.254202278440819,8.887243850192123,0.10466540786350392,0.1535233503569049,0.46284527666096553,0.6848310202586176,0.03602132679173726,0.15593287973757755,0.21155498162120848,0.46522056099937886,0.1838937330131858,0.892271594939642,0.13610477681648317,6.56,6.5
0.03604825633882762,0.001028331961445193,1.078485631508676e-06,0.03723322113936923,0.9681745289749142,0.027618667683787027,2.8965681681736623e-05,0.01953125,0.0400390625,0.150390625,0.998952326902674,0.0010476730973260834,953.4962093159053,8.330391854390266,2.652821209546721e-05,1.0666139557718095e-07,1.9788678660768353e-08,0.0018471210301454007,0.00845901914214921,0.42082891028085934,0.4502379900615298,545.0,6.7584325396825395,0.030235839330298116,0.18949693597133319,0.42082891028085934,1.0,15.0,53.0,0.7855740626008569,14.830877811296263,163.0,8.268139589276361e-08,0.42049558023331757,3996.2638036809817,49.44444444444444,38.72930291277638,24.324432255145187,54.38095238095238,0.42082891028085934,0.4502379900615298,0.18949693597133319,-0.06712358795661366,0.20512280207091563,0.15803284268352208,0.27884164864115657,0.3198720677053325,0.4502379900615298,0.5196899555603649,0.5330304493414529,0.6582869104408637,0.24084830691920833,8.885426152618123,0.10033149745824799,0.15030757855551252,0.46152579610537314,0.6846909525722678,0.03590908874252355,0.15955845377836764,0.21564531108401627,0.4641172669326628,0.18305821495565144,0.889610719762601,0.1511440746965526,4.85,4.64
0.025005236082067804,0.0010114507088126012,8.85363723112352e-07,0.02624470416500613,0.9527726403336261,0.03853923071311423,3.373494772682057e-05,0.01953125,0.0400390625,0.1796875,0.9991254250963372,0.0008745749036628524,1142.41264060042,5.445411214579339,1.7702411635447948e-05,6.862132103593244e-08,1.9001672072550385e-08,0.001716609072521232,0.006197607002472138,0.5121182269529279,0.5210733939475869,486.0,6.026785714285714,0.027199502233427958,0.16476232587880882,0.5121182269529279,1.0,13.0,96.0,0.562635788187628,40.57324292208567,152.0,-8.512427167705277e-09,0.5121525448030542,4170.486842105263,52.63576158940398,40.35071939328412,25.927463070273657,55.08965517241379,0.5121182269529279,0.5210733939475869,0.16476232587880882,0.6174667479884155,-0.028023834664917723,0.29844553482767994,0.4227591525465574,0.4533362618402935,0.5210733939475869,0.601222179971489,0.6190584130879611,0.697072405830452,0.1784630274249316,8.938913049844844,0.0873727337096474,0.12228384303890018,0.5379699828116856,0.6888125325599094,0.027146624028994794,0.16508325519238556,0.22320443578432264,0.5395844701622768,0.15939549218087432,0.9418944866626309,0.10528439687856637,8.1,4.01
0.034820446179237574,0.001963421911865393,7.577355435896982e-07,0.037021954601767715,0.940535056935513,0.05303398842619844,2.0467194445576843e-05,0.0205078125,0.041015625,0.296875,0.9996142228921936,0.00038577710780643377,2591.1704003798914,7.541993781015819,3.6077671239905015e-05,7.29926920253964e-08,1.128727113216181e-08,0.002645964092764883,0.008004060040922044,0.48777426027281384,0.5152159495694855,681.0,8.444940476190476,0.03244194323091492,0.19072086482293304,0.48777426027281384,1.0,11.0,26.0,0.5428656780006924,5.4184543450628215,164.0,-1.0017150473240199e-07,0.48817810169414255,4083.170731707317,49.15337423312884,40.90624518973097,27.477184449919985,59.237037037037034,0.48777426027281384,0.5152159495694855,0.19072086482293304,-0.14362461071882437,0.08466277893295736,0.2521558158177427,0.3454655950079476,0.38709761594812525,0.5152159495694855,0.5860092255782046,0.6000930080662553,0.7562077532070393,0.24054363057025696,8.912633404913795,0.1009170359708576,0.14956723507596517,0.523734834876865,0.6867874822345742,0.036374448278807495,0.17010168599301817,0.21734671609375011,0.5259343645802027,0.18456887351369844,0.9163391194612367,0.1252513298100734,7.15,5.96
0.026881757708119274,0.001395922158376849,1.1040153458653373e-06,0.028391480814823893,0.9468247846404562,0.049166937345797176,3.888544430161965e-05,0.021484375,0.04296875,0.15625,0.999209738967937,0.0007902610320631441,1264.4046693777725,6.466649550546203,2.4409519871946246e-05,6.186419192648733e-08,1.4738168921127732e-08,0.0022301092427706917,0.00620178338737515,0.4892749144954932,0.5109506291071926,521.0,6.460813492063493,0.02936705007183723,0.17079469495025926,0.4892749144954932,1.0,14.0,50.0,0.9406908641865142,14.204498660161292,169.0,1.2257767642119692e-07,0.488780742593001,4015.01775147929,47.56547619047619,45.25518754794858,32.38254742414495,63.317460317460316,0.4892749144954932,0.5109506291071926,0.17079469495025926,0.4561559639570012,0.09631695892737306,0.2603528967121773,0.380172096062804,0.4126570102553462,0.5109506291071926,0.5758335247440237,0.592436943670354,0.6870122334335644,0.19566142868121972,8.929600349631317,0.08704127973369008,0.12989021287365118,0.5182284918621544,0.6880949168293075,0.02917082782315212,0.17194357280100497,0.22171535368250736,0.5197571792768113,0.16608453026240336,0.9334907694306311,0.11270510794843332,7.1,4.12
0.03419166080864634,0.0018188844749429493,9.28596101609583e-07,0.036251919919353684,0.9431682759067489,0.050173466094740764,2.5615087522960038e-05,0.0205078125,0.0419921875,0.296875,0.9994897299528261,0.0005102700471738979,1958.7466195369377,8.662889310244829,3.0785549063797443e-05,7.086955177216738e-08,1.7748809304634494e-08,0.0027999104504076414,0.00821808704189967,0.49657215701306967,0.5200933339155613,687.0,8.519345238095239,0.03275725531005081,0.19274804927775607,0.49657215701306967,1.0,15.0,-6331.0,0.9825170852729175,11.014044345122679,163.0,2.4846207726741e-07,0.4955704821485661,3984.441717791411,49.08024691358025,39.62646311427968,25.69517881885378,52.588235294117645,0.49657215701306967,0.5200933339155613,0.19274804927775607,-0.061249870879268364,0.04957152883587562,0.2503197215916008,0.35878020729283244,0.39996426552970726,0.5200933339155613,0.5981058428138892,0.6147529255434198,0.7630633349786514,0.2393256355210568,8.912999853195636,0.10374822518712776,0.1498375679634674,0.5326684875426668,0.6868157199148894,0.037151810500380286,0.1699485685546241,0.21894017540954533,0.5351343333374414,0.18579228547931706,0.9158409581255628,0.13014786673550666,7.08,5.03
0.030601530857598584,0.0010782595446896274,1.253378627371337e-06,0.03194495375287572,0.9579456929044325,0.03375367367976112,3.923557495394735e-05,0.01953125,0.0400390625,0.171875,0.9988389405996919,0.0011610594003081541,860.2823768832088,6.883856645998323,1.8115114643723844e-05,7.248742762289672e-08,2.64221851479075e-08,0.0018288453232719098,0.0075242478653228355,0.5055512362764499,0.5211651335813725,570.0,7.0684523809523805,0.02911288307736115,0.18041564145239955,0.5055512362764499,1.0,44.0,1189.0,0.605798888166365,33.27506859478436,156.0,-2.5147913941640234e-08,0.5056526200915055,4078.647435897436,51.116129032258065,40.26277324143121,26.348484235867872,55.354166666666664,0.5055512362764499,0.5211651335813725,0.18041564145239955,0.12485164023154072,-0.0017639865926140112,0.26772064723415295,0.38795939644956173,0.4224901466619338,0.5211651335813725,0.6095667084908557,0.626091045254891,0.7300728196726282,0.22160731204129397,8.92586821755325,0.10303203762615804,0.13990540588239717,0.5367791502855978,0.6878073271263753,0.03254980368068079,0.16136562523742842,0.22359088686752512,0.538866051750638,0.17408341179683087,0.9285550348135425,0.11612090658641705,7.05,6.99
0.03659884043329073,0.0018062456146930323,1.0160696372054866e-06,0.03886425538221322,0.9417095496454748,0.04647575508470146,2.6144065471289213e-05,0.0205078125,0.0400390625,0.150390625,0.9994377849948266,0.0005622150051734411,1777.6789587579647,8.403249186797774,3.063105406064577e-05,6.958016625841456e-08,1.291901598235791e-08,0.0026742688882763666,0.008586190795184748,0.48816465172776435,0.5125808789366024,684.0,8.482142857142858,0.0329183965774678,0.19569025037695598,0.48816465172776435,1.0,43.0,-1170.0,0.5704809128316073,21.704907727237458,161.0,-4.1740311967511054e-08,0.4883329277954613,4098.689440993789,50.0125,39.563350986218815,26.45995912182018,55.15277777777778,0.48816465172776435,0.5125808789366024,0.19569025037695598,-0.08400856450247085,0.08478883687699998,0.24402523658927402,0.34549913687115263,0.3899727511569201,0.5125808789366024,0.5909931109115412,0.6081025865536251,0.7628019057529414,0.24549397404038853,8.907635109828488,0.10553547592018092,0.15179570490500977,0.5259271824968587,0.6864023248583928,0.03829467409259572,0.16821684416899052,0.21460039247927246,0.5284410106745928,0.18879663368832045,0.910873315726665,0.13598373844182757,6.97,6.04
0.03112492284323548,0.0007512410832070221,7.833459474163608e-07,0.031938875059815026,0.9745153135464171,0.023521212998269356,2.4526410086432692e-05,0.0185546875,0.046875,0.359375,0.9989583503978758,0.0010416496021241485,959.0157269400228,6.936211483112049,1.2953511868194726e-05,4.9354837725517176e-08,1.4052673286510357e-08,0.0009986327216265154,0.007754857135486844,0.5178925793832089,0.5177741528197879,536.0,6.646825396825397,0.027090015390957272,0.18078302840504873,0.5178925793832089,1.0,15.0,-3411.0,0.8056603022134781,9.082632645788328,142.0,1.3892921121760775e-07,0.517332486268185,4039.830985915493,56.38297872340426,37.8310388437854,25.301684133199885,55.317241379310346,0.5178925793832089,0.5177741528197879,0.18078302840504873,0.16829075516094605,-0.015629536404388356,0.2962596987990571,0.40787533944572285,0.4378777461046132,0.5177741528197879,0.6299202652590579,0.6542103598534172,0.7379603802712421,0.22204492581333501,8.92876333062181,0.11093190766232158,0.1397812784398685,0.5485391755740816,0.6880304180272134,0.03268250335930066,0.1498482196148856,0.2057065513804023,0.5505413553397914,0.17459079579177456,0.931762200933314,0.1166321944364416,7.08,7.06
