vlf_area,lf_area,hf_area,total_area,vlf_p,lf_p,hf_p,vlf_h,lf_h,hf_h,lf_n,hf_n,lfhf,max_power,alpha,beta,gamma,theta,delta,meanNN,medianNN,nn50,pNN50,rmssd,sdnn,scl,scr,rise_time,half_recovery_time,peak_amp,auc,n_scr,slope,intercept,mean_latency,mean_duration,hrv_rmssd,hrv_sdnn, hrv_mean,mean,median,std,kurt,skewness,p10,p25,p30,p50,p75,p80,p90,IQR,EN,mid_AD,mean_AD,RMS,spec_EN,activity,mobility,complexity,env_mean,env_std,am_mean,am_std,val,arr
0.0005556284666065356,0.000200531064791961,0.0014372624579612266,0.002478731612740085,0.2241583815491515,0.0809006766853174,0.5798378697290352,0.015625,0.123046875,0.2490234375,0.12243977156220605,0.877560228437794,0.13952292685388626,0.28529752338486297,6.127462801527202e-06,1.0908340644934882e-05,7.424225197030992e-05,2.665028029825213e-05,0.00015369458587309657,0.519160398370723,0.5185531732499782,1011.0,12.537202380952381,0.07819226151850683,0.05862006251040449,0.519160398370723,1.0,28.0,36.0,0.5394108794725442,26.628952265642916,348.0,8.168670940759782e-09,0.5191274663738253,1841.066091954023,22.697406340057636,129.62600804153584,111.21488043502772,152.48076923076923,0.519160398370723,0.5185531732499782,0.05862006251040449,18.164568072024057,-0.20310406785256083,0.47863102678742997,0.50181241445007,0.5056605759253222,0.5185531732499782,0.5365207763416973,0.5420003394615414,0.5609557638672885,0.03470836189162729,8.988297375514883,0.01738650326557717,0.03201802168885233,0.5224594060452652,0.6926179776116579,0.00343631172872373,1.3338822593311335,1.5988286713638329,0.522788192087024,0.055611564469430635,0.9922192475432624,0.042651054325070416,5.08,3.37
0.000261623839477238,0.00045697069760102985,0.0015373749600362321,0.002561340760060934,0.10214331632742767,0.17841073890931974,0.6002227364701205,0.015625,0.1240234375,0.248046875,0.22913314743163,0.77086685256837,0.29724088753875644,0.20504138847244313,7.286482399745741e-06,2.3213053771417087e-05,5.287268206159029e-05,1.0002399713817706e-05,6.036027049635114e-05,0.5210591633919689,0.5203150156269216,1204.0,14.930555555555555,0.0711391130326453,0.05324174426539856,0.5210591633919689,1.0,3.0,-6.0,0.6859383482704096,1.0015627910037601,413.0,-2.3158742632566514e-07,0.5219928081012006,3130.7118644067796,19.449029126213592,98.11804115451959,76.19001547153145,97.08641975308642,0.5210591633919689,0.5203150156269216,0.05324174426539856,15.254916659153569,0.1545570176863743,0.4781579568239495,0.5001039849271147,0.5048954411251142,0.5203150156269216,0.5410507684678301,0.5469919904318906,0.5659013828973697,0.04094678354071535,8.989742573245389,0.02047078678915676,0.0322114952256172,0.5237722167957759,0.6927293412979639,0.0028346833324221004,1.336152852336968,1.5837138411337979,0.5239662194376847,0.05122520866161873,0.9939619000300306,0.031576438665412404,5.08,3.47
0.0017134728738877037,0.0007808851056144664,0.002083959888069113,0.004942646457432694,0.3466711383556481,0.15798926998717064,0.4216283535585027,0.017578125,0.1240234375,0.25,0.2725749935288523,0.7274250064711478,0.37471215741008973,0.6707525612011279,3.527787738735134e-05,2.88942236389385e-05,6.700229242014109e-05,7.721371687064712e-05,0.000393599700361452,0.48359842316587137,0.48331602322780864,1743.0,21.614583333333336,0.07647459385129354,0.06868622639316005,0.48359842316587137,1.0,1.0,-21.0,0.6161712188269899,1.354100820323393,812.0,2.1157319066576797e-08,0.4835131274340544,3078.789408866995,9.913686806411837,42.8100704000773,29.138448767701732,56.08450704225352,0.48359842316587137,0.48331602322780864,0.06868622639316005,4.373102768115533,-0.027280642844496453,0.40598892589681124,0.44341409523160114,0.45250848898906604,0.48331602322780864,0.5234847051577961,0.5340900417554193,0.562007705066995,0.08007060992619497,8.98472313440871,0.04001910971274247,0.0507475546543073,0.488451873355655,0.6923425546318623,0.004717797696132436,1.1133905256685956,1.577344524062813,0.48853607222345724,0.06695983856335007,0.9892219294515734,0.03740448013031401,6.42,3.62
0.0005108317560112111,9.580327853636931e-05,0.001182329018715191,0.0020256180546506814,0.25218562543830814,0.04729582574385704,0.5836880333884485,0.015625,0.125,0.2490234375,0.07495568239874735,0.9250443176012526,0.08102928797305209,0.17181848765815996,3.874109542320161e-06,3.988405186504297e-06,4.4670632847945866e-05,9.434335351102896e-06,0.0001322872195835274,0.49665899602825125,0.4965459354481977,750.0,9.300595238095239,0.06034110122863484,0.04670902677879658,0.49665899602825125,1.0,40.0,218.0,0.5533700549935587,118.51235034822207,284.0,1.6362040267282748e-09,0.4966523996717175,2513.426056338028,24.978798586572438,108.31435731240803,85.49549827101644,119.640625,0.49665899602825125,0.4965459354481977,0.04670902677879658,23.192958731986966,-0.1399943927794586,0.46386741320181624,0.4816821071020554,0.48516065484260784,0.4965459354481977,0.5115625244085141,0.5157652107726421,0.5304005942405464,0.02988041730645874,8.990461932665715,0.01492618417371383,0.02565949805153683,0.4988505703298458,0.6927847735167777,0.0021817331826223356,1.2918509627915984,1.6019540839795197,0.4990053952920272,0.04502482827233243,0.994846427399032,0.03146050523521167,4.27,5.45
0.0003954035234176599,0.0002804191154039126,0.0009723799768807456,0.0018321463343283764,0.21581437902044323,0.15305497718702035,0.5307327033117134,0.015625,0.125,0.25,0.22383406655613733,0.7761659334438626,0.28838429633594126,0.1606559001142193,8.309693329468e-06,1.2207414820848607e-05,3.1369030021831386e-05,1.6759143931374394e-05,8.836421246627223e-05,0.5217791737221091,0.5215690454110816,802.0,9.945436507936508,0.05236883237560904,0.04197813624047392,0.5217791737221091,1.0,7.0,166.0,0.548701033611691,91.09949791535911,328.0,-2.3914836689313308e-08,0.5218755863862222,2299.493902439024,23.611620795107033,118.73085810633505,87.81495472018072,128.672131147541,0.5217791737221091,0.5215690454110816,0.04197813624047392,16.997453991766694,-0.12556282009695224,0.48417434615859334,0.5042772304822869,0.5083305795505572,0.5215690454110816,0.538830495667576,0.5439893513827415,0.560313564666683,0.03455326518528912,8.99180664638629,0.017274909668411942,0.026520070400974906,0.5234650609662039,0.6928883941313058,0.0017621639222237895,1.247526379845338,1.5840832518460188,0.5235561852192352,0.04078794756160265,0.9963956252108342,0.02025321250532165,6.99,3.79
0.00015756568979664239,0.0002333024278939301,0.0014862574633286692,0.0021798747751231038,0.07228199142207341,0.10702561016641648,0.6818086434550975,0.015625,0.1220703125,0.248046875,0.1356756627581335,0.8643243372418665,0.15697309090136954,0.2254617260835705,2.8863607556884667e-06,1.1686356140145603e-05,4.578842583386207e-05,4.106119740751367e-06,3.8612469953595e-05,0.5395572492944835,0.5394356320245127,1128.0,13.988095238095239,0.06297633887993384,0.044920004891587956,0.5395572492944835,1.0,17.0,116.0,0.5123003867360363,71.80221288438972,538.0,-7.484313712846624e-08,0.5398589794018168,2804.574349442379,14.761638733705773,122.24651953516525,93.90832353368408,148.9811320754717,0.5395572492944835,0.5394356320245127,0.044920004891587956,15.48893597147714,-0.26428104096464994,0.49499458974821886,0.5199790076756926,0.524535470831068,0.5394356320245127,0.5589507754808589,0.5651238557488296,0.585424560339215,0.03897176780516631,8.991542514597196,0.019481973279523834,0.029480324677408076,0.5414238931795395,0.6928680407297723,0.0020178068394602856,1.4019664296739383,1.594794648399722,0.5415134193161624,0.043818420017969505,0.9961727782179668,0.021575144932221374,3.65,3.49
0.00016988728846612988,0.00032279981011862444,0.0016464379302120276,0.0024610142771980675,0.06903141117066222,0.1311653545082806,0.6690078743007304,0.015625,0.123046875,0.248046875,0.1639211982929108,0.836078801707089,0.19605950773805025,0.26809076394862913,4.628950704678487e-06,1.7506686357674507e-05,5.406788587207328e-05,1.0024987037022025e-05,4.564176357063766e-05,0.5566964373095686,0.5564570564617324,751.0,9.312996031746032,0.0672965263329205,0.04858276245336096,0.5566964373095686,1.0,112.0,146.0,0.5017127341429825,90.67475516904086,292.0,-4.335365098143459e-08,0.5568712175535003,3504.654109589041,26.446735395189002,115.31581989370326,91.24429581735173,74.1574074074074,0.5566964373095686,0.5564570564617324,0.04858276245336096,24.29754880741888,-0.3420063891959795,0.5262944386873893,0.5434588145684173,0.5468362515483774,0.5564570564617324,0.5695280619454451,0.5734206273162525,0.5877227820135112,0.02606924737702787,8.991125381287356,0.01303038755099678,0.02483181775629566,0.5588123192278119,0.6928358973752096,0.0023602848075996996,1.3851934905452223,1.59024617818265,0.5590061483118166,0.04629441286112626,0.9954099043504896,0.029351333411720665,6.99,4.5
0.0005682440955601237,0.00015168417639643752,0.0009682541783589634,0.001881968848393812,0.30194128667172054,0.08059866481100053,0.5144900135755867,0.015625,0.123046875,0.248046875,0.13543975501184255,0.8645602449881575,0.1566573940879016,0.15157121496080386,6.363603158830893e-06,5.859542876547981e-06,3.326942348616629e-05,1.465532261258984e-05,0.0001355741820816523,0.5207771331360272,0.520719555942806,746.0,9.250992063492063,0.05350056039102023,0.04368931342699701,0.5207771331360272,1.0,23.0,57.0,0.5169566334682468,38.12289835115213,244.0,2.8984233499244453e-08,0.5206602831986751,2768.2581967213114,32.8724279835391,90.25344431392253,68.02761783765385,103.27272727272727,0.5207771331360272,0.520719555942806,0.04368931342699701,20.88046931292744,-0.1356449296152449,0.4858157593216342,0.5036430775990686,0.5073531651622515,0.520719555942806,0.5380345179535355,0.542740526378962,0.5575792401677635,0.03439144035446695,8.991487649503265,0.017151622099869424,0.026266131619462414,0.522606523596006,0.6928638129490466,0.0019087561077223813,1.2245685759977425,1.5953042669386215,0.5226939778590569,0.04260383259701761,0.9961027116957155,0.02265629572301237,6.68,4.37
0.0012253645317643548,0.00038420198488685667,0.0033629803285336354,0.0056472465742557106,0.21698442163840775,0.06803350621138644,0.5955079673454609,0.015625,0.1240234375,0.248046875,0.10253090262270974,0.8974690973772902,0.11424449367932543,0.5019865396772408,5.726867399594843e-06,1.85921681317151e-05,0.00010831662874135116,1.775274345741124e-05,0.0002768518663243814,0.5224538280621808,0.5222633372706633,1580.0,19.59325396825397,0.0928855841228943,0.07125012559023992,0.5224538280621808,1.0,428.0,422.0,0.5155612699498295,228.72800540531836,680.0,9.780393605183091e-09,0.5224143984053614,4029.1235294117646,10.917525773195877,140.05105585326388,114.60548703072877,131.43103448275863,0.5224538280621808,0.5222633372706633,0.07125012559023992,7.918609550502412,-0.17894464405419064,0.46112872135057437,0.4966097665166377,0.5031324518012803,0.5222633372706633,0.5480049358909969,0.5563889052281892,0.5852921147270855,0.05139516937435917,8.985360583957693,0.025686038121686017,0.04391658675816326,0.5272898470987764,0.6923916750602371,0.005076580396624962,1.3036550230391344,1.5975606201233306,0.5276696144661664,0.06833736556436028,0.9890324441064295,0.04207476073217107,3.31,4.45
0.00015133852378961156,6.269705063919074e-05,0.0005025686691322735,0.0008149464537984782,0.18570364112172075,0.07693395111661486,0.6166891907925889,0.015625,0.123046875,0.2490234375,0.11091606734004501,0.8890839326599549,0.12475320188073484,0.08802394789618308,1.9158295261129333e-06,3.1513166861560827e-06,2.1254722414676474e-05,6.838281810843213e-06,7.154883198251514e-05,0.6431328354225604,0.6431146406665607,411.0,5.096726190476191,0.04408001510931932,0.038502353989248096,0.6431328354225604,1.0,1.0,24.0,0.43633932409774734,0.0,153.0,2.876322229817507e-07,0.6419732461156095,2102.823529411765,45.421052631578945,72.78586578494836,51.34402617637226,62.824,0.6431328354225604,0.6431146406665607,0.038502353989248096,48.946836286761446,-2.1830076560257625,0.6198297404067356,0.6322937848505741,0.6347122189033725,0.6431146406665607,0.6546869653615398,0.657808695444749,0.6676556310939977,0.022393180510965727,8.993172678877352,0.01116572436109281,0.019428200805330812,0.6442843124439513,0.6929936575223333,0.0014824312627133688,1.144865427737881,1.599105989496093,0.644385212272313,0.03670135039594332,0.9977574929817588,0.020328199235172994,3.96,5.71
0.00022828612263678814,0.00021798596620482613,0.001261362509858609,0.0019603851506217367,0.11644962856629838,0.1111954791820841,0.6434258642790512,0.017578125,0.123046875,0.248046875,0.1473526824355067,0.8526473175644933,0.17281785727820706,0.18588802527290543,3.6739515951776556e-06,1.152708083926364e-05,5.2867026208736936e-05,8.928254437687799e-06,6.774710876176717e-05,0.4751404562351648,0.4750797086339836,766.0,9.499007936507937,0.06404453502001747,0.046810449563926416,0.4751404562351648,1.0,7.0,88.0,0.5701546219443435,30.466332692562617,278.0,-6.568483613480395e-09,0.4751669370768525,1752.7374100719423,27.454873646209386,70.32417001919674,53.83088368362201,85.45054945054945,0.4751404562351648,0.4750797086339836,0.046810449563926416,24.61569079544683,-0.2932114788863422,0.44169491191555077,0.45923752074782126,0.46300673190673497,0.4750797086339836,0.49102968220617443,0.49537763168708454,0.5091921311547697,0.031792161458353174,8.989928017571504,0.0159037311745181,0.025992267088944466,0.47744075165379113,0.6927436312205987,0.0021912181883768987,1.3681674841543852,1.5952958494302816,0.47766118824726517,0.04449620547510617,0.9940906942536625,0.037046826763219694,5.71,6.21
0.00033016782824681084,0.00032753421065458306,0.0020123182843131654,0.003068973445580061,0.10758249756846834,0.10672435472724542,0.6556975223136284,0.015625,0.1240234375,0.248046875,0.1399807087664719,0.860019291233528,0.16276461492590147,0.28595465037904116,4.606829116880462e-06,1.522452667490523e-05,6.33131243071242e-05,8.77194131398013e-06,7.67959907048417e-05,0.5246603836044327,0.5243134916083503,1111.0,13.777281746031747,0.07437279112532397,0.05404290314045891,0.5246603836044327,1.0,30.0,34.0,0.5270860638648784,26.33925193573564,485.0,1.772037411609479e-08,0.5245889439161835,2762.0886597938143,15.902892561983471,88.13342158341523,69.11819562778038,80.73737373737374,0.5246603836044327,0.5243134916083503,0.05404290314045891,14.969551025880168,-0.22718981465771576,0.47882052527685703,0.5052792572120312,0.5096717309351824,0.5243134916083503,0.5442042914993922,0.5499087291330448,0.5705524893712007,0.03892503428736105,8.989571653234876,0.019471004478590792,0.03232520107266791,0.5274363975910275,0.6927161705864188,0.0029206353798490237,1.3761805306965567,1.594527746679091,0.5276558168871096,0.05185450397835784,0.9936812897455912,0.03173760550431541,4.83,5.74
0.00017741296520470482,0.0003568831777411897,0.0019035800266704178,0.0028224975315275366,0.06285672997867561,0.12644233476018116,0.6744310687280565,0.017578125,0.123046875,0.248046875,0.15788055166953513,0.8421194483304649,0.18747999702719081,0.305031831225062,5.030359945231725e-06,1.6575232040183068e-05,7.008603304832115e-05,1.010423560614635e-05,4.16349723937695e-05,0.5209159350310767,0.5206082415265194,1114.0,13.814484126984128,0.07456146625681596,0.05296278527048977,0.5209159350310767,1.0,9.0,18.0,0.6269207573165574,12.137642024151086,517.0,8.184720561240317e-08,0.5205859680216501,2486.1605415860736,15.143410852713178,72.90817540452049,62.90986129290918,80.83838383838383,0.5209159350310767,0.5206082415265194,0.05296278527048977,14.79861701378254,-0.24633109905062758,0.4752898582531334,0.5011260709725426,0.505688322367717,0.5206082415265194,0.5403763320332992,0.5458915910595522,0.5664026843748049,0.039250261060756575,8.989710075881266,0.019622690050038638,0.03210547511022055,0.523601440021805,0.6927268371241838,0.002805056623608008,1.4078086274521877,1.5940271852035222,0.5238074749687297,0.050852325687245584,0.9939615843059963,0.031011849293706133,4.44,5.58
0.00048587709644089586,0.0002669647497199701,0.0013058770341857918,0.0023217473091560895,0.2092721695099123,0.11498441224295276,0.5624544191505719,0.0166015625,0.123046875,0.248046875,0.1697340142229878,0.8302659857770122,0.20443329864241114,0.24003957984809013,4.7849700119635174e-06,1.2533499450371074e-05,3.973144594958063e-05,1.1996398764597087e-05,0.0001059121974676567,0.4767723212831052,0.47637590562863,1156.0,14.335317460317459,0.058595773516305634,0.045698131316644755,0.4767723212831052,1.0,1.0,-21.0,0.5616160031527233,1.4166177692348314,404.0,2.060178110349727e-08,0.4766892652025864,4345.504950495049,19.057071960297765,87.85035392464098,59.78169189297619,71.58035714285714,0.4767723212831052,0.47637590562863,0.045698131316644755,17.111352096583825,-0.12708847352941435,0.4358678347083585,0.45663339929513735,0.4612447239973403,0.47637590562863,0.4969939614730313,0.5023919648545715,0.5187632325105903,0.040360562177893966,8.990342099544025,0.020187422099573887,0.029206026139294874,0.47895737341387046,0.692775539445971,0.002088319205833308,1.2822356548606135,1.5897379028693814,0.4790804138655233,0.04428180231248505,0.9947697726881785,0.02767007450762802,6.56,6.5
0.0003141531126650124,8.722734831961422e-05,0.0005682025841719982,0.0010819782017530517,0.2903506855831408,0.08061839709735927,0.5251516003292676,0.015625,0.1220703125,0.2490234375,0.13308416963506695,0.8669158303649331,0.1535145223718483,0.1181784511965309,3.637133279382267e-06,4.987888337079934e-06,3.378481306236581e-05,1.4006840397458126e-05,0.0001007973349238732,0.5464262484029967,0.5462165765859943,732.0,9.077380952380953,0.06129412668274021,0.04710893562720531,0.5464262484029967,1.0,2.0,-31.0,0.6526941954056737,0.42672842240755504,302.0,-2.3135661076012735e-07,0.5473589625792761,4136.658940397351,26.754152823920265,147.70684302160763,105.11567880826122,125.87096774193549,0.5464262484029967,0.5462165765859943,0.04710893562720531,25.066313698754218,-0.10945839127648135,0.5127974756493652,0.5316660885769562,0.5348376977568774,0.5462165765859943,0.56061678094284,0.5651206838567736,0.5816652460117718,0.028950692365883768,8.991235692717446,0.014475895081733914,0.02587482199632572,0.5484531855680128,0.6928443977258795,0.0022192518159281738,1.3011145563043385,1.5998771640011775,0.5485927229940221,0.04544646381293846,0.995623227409584,0.029105564513812604,4.85,4.64
0.007621801694171249,0.011286759306659577,0.0032238405695950317,0.022821942060735793,0.33396814670230207,0.49455735522517075,0.14126057112122442,0.015625,0.0849609375,0.25,0.7778285806866897,0.22217141931331036,3.5010289941469974,2.1578593998111235,0.0010726479147558409,0.00022897186676945318,7.12223875283787e-05,0.0011850886788176227,0.0016871928431241691,0.48735877659814536,0.4853597964578092,756.0,9.375,0.1082710458675496,0.15100460835136598,0.48735877659814536,1.0,1.0,1172.0,0.6092110511943944,0.9658466195036268,711.0,1.1152430157643297e-07,0.48690916637633974,3650.2067510548522,11.34225352112676,43.07753194955867,28.194910631508414,56.53521126760563,0.48735877659814536,0.4853597964578092,0.15100460835136598,-0.22155147314563717,0.03357255848065192,0.2915706675952224,0.38257443186540985,0.4056890699753339,0.4853597964578092,0.5938577307900887,0.6192524839319843,0.6829751236134196,0.2112832989246789,8.944765486425808,0.10567627114362216,0.1217561098556612,0.5102165901561723,0.6892635081584527,0.022802391743349425,0.7170049107631294,1.4260212520236677,0.5113868750438985,0.14649976409806137,0.9481548055410223,0.09049539460410053,8.1,4.01
0.009376159941489373,0.013805796146405553,0.002960704136672336,0.026770162992596797,0.3502466512468497,0.5157158045777869,0.11059716511592063,0.015625,0.064453125,0.15625,0.8234154959779819,0.17658450402201817,4.663011063956727,2.7752157130461614,0.0011954149092746372,0.00029753669899743046,5.1246038104022084e-05,0.0014140773982648886,0.002089236113944816,0.48489848793220436,0.4814432270610085,349.0,4.327876984126984,0.1060997706006914,0.16152877489995804,0.48489848793220436,1.0,1.0,2076.0,0.4651079729686812,0.5433086391270683,430.0,-3.332515449232536e-07,0.4862419915355623,3892.2558139534885,18.752913752913752,36.77377251286012,24.997516296215228,54.678082191780824,0.48489848793220436,0.4814432270610085,0.16152877489995804,-0.21895866500412664,0.07082905929855234,0.27554567961327703,0.37458423712302064,0.39968196039479165,0.4814432270610085,0.5941310242170047,0.6223521651303848,0.6971600198017806,0.21954678709398406,8.936658428288682,0.10971551731886398,0.13006504726100518,0.5110949899183319,0.6886387964943045,0.026091545120681316,0.6568474899796833,1.3710266191383307,0.512365698436705,0.15744923282072393,0.9423672893222538,0.11060077815137659,7.15,5.96
0.0013773958861750452,0.0004944891772733395,0.00028190958370742707,0.0022124403057621816,0.6225686101395332,0.22350396346761045,0.12742019885156167,0.015625,0.0478515625,0.25,0.6369010386475736,0.3630989613524263,1.754070119824422,0.29243881139327194,3.8023501566359346e-05,1.1036878612565382e-05,7.414834099620076e-06,7.974336939358257e-05,0.0002978214234109764,0.5280548695088365,0.5273530347716255,327.0,4.055059523809524,0.029450728108088898,0.043849340126493615,0.5280548695088365,1.0,29.0,247.0,0.535995331975998,134.4153219431302,168.0,1.8597766332833547e-08,0.5279798926138657,4339.9047619047615,46.58682634730539,43.93872450118878,30.195279398594472,56.871428571428574,0.5280548695088365,0.5273530347716255,0.043849340126493615,21.550126128634407,-0.3676104482761999,0.48410209203626414,0.5053176802643524,0.5103360799690939,0.5273530347716255,0.5511326714400193,0.5567628708773387,0.5722936279513647,0.0458149911756669,8.991505915999568,0.02294727191942003,0.029597277005811693,0.52987235240341,0.6928652205241634,0.0019227646295289231,0.6716344630509066,1.494166989393022,0.5299072739755574,0.04341872484968263,0.9964047725877365,0.02342255325204855,7.1,4.12
0.010440910328964706,0.009229965304259891,0.003150103006758564,0.023472465947706526,0.4448152295641046,0.39322520798722227,0.13420417836696694,0.015625,0.0517578125,0.25,0.7455504341640083,0.25444956583599165,2.930051901305115,2.600037644921641,0.000824975638472256,0.0001899793538521504,7.779346924484164e-05,0.0012512733906670749,0.0023576841870351535,0.5150634322183351,0.5170082047183007,1131.0,14.025297619047619,0.10615723646767523,0.15383318345744895,0.5150634322183351,1.0,6.0,-2177.0,0.5372053465721017,3.506835125397992,868.0,-4.659523441510121e-08,0.5152512809058796,3535.8214285714284,9.291810841983853,34.73438381999656,22.393148834568873,51.455128205128204,0.5150634322183351,0.5170082047183007,0.15383318345744895,-0.23529985319017355,-0.03197974943253404,0.3145713248608117,0.4100645051123145,0.4329830217361396,0.5170082047183007,0.6217631574749708,0.6488741802391628,0.7150528358698546,0.21169865236265628,8.948118868235543,0.1058491579997281,0.12401636766948941,0.5375453353357127,0.6895219122176625,0.023664648332653145,0.690080213762142,1.4508837137197121,0.538777234626287,0.14904572097820473,0.9513107455894627,0.08268831126194948,7.08,5.03
0.0055211539116166285,0.011235014429734876,0.002466902775775902,0.019776290479606357,0.2791804619430593,0.5681052491275151,0.12474041976273627,0.015625,0.0595703125,0.25,0.8199592992151684,0.1800407007848316,4.554299642474231,1.034389965157659,0.001019584991750056,0.00022811603653555596,4.581976871532122e-05,0.0011757465609952887,0.0011662921755053208,0.49872828798242935,0.49717909454525994,439.0,5.443948412698413,0.09710037148318046,0.13974049807336747,0.49872828798242935,1.0,1.0,-6384.0,0.7586670035093006,3.8744742049502507,440.0,-9.706749650508707e-09,0.4987674207436453,3790.6454545454544,18.287015945330296,43.90644735574703,27.744776445800294,59.318518518518516,0.49872828798242935,0.49717909454525994,0.13974049807336747,-0.25368199706721484,0.05687457806943146,0.3178293193707593,0.39850198095882355,0.4220343929846147,0.49717909454525994,0.5976873106043729,0.6235806357179011,0.679837977230176,0.1991853296455493,8.954481097579063,0.09969797244214262,0.11292640785927782,0.5179356253779784,0.6900121712997679,0.01952740680179282,0.6948620647344796,1.3829416774832775,0.5186457372719322,0.13693107868776838,0.9593242961888729,0.08327411475553044,7.05,6.99
0.006006070024814543,0.0064644986029153435,0.0016589899127163305,0.01448566209532901,0.41462171251055463,0.44626876979270835,0.11452634348355274,0.015625,0.07421875,0.25,0.7957786350625092,0.20422136493749066,3.8966473233889416,1.6915366395500797,0.0005800012036436452,0.0001412879020510851,3.486211761483356e-05,0.0007473641857080504,0.0013069229278021316,0.5051431239988904,0.5053269297617355,731.0,9.064980158730158,0.07950491499419392,0.11913868995624277,0.5051431239988904,1.0,1.0,-11.0,0.4737758685672442,0.5424637383247941,596.0,1.0144285469611242e-08,0.5051022273120197,3837.827181208054,13.539495798319328,40.834409259738734,26.353751623184664,53.99324324324324,0.5051431239988904,0.5053269297617355,0.11913868995624277,0.17607298636166258,0.08232580936208754,0.3525727575233979,0.4228380580745814,0.4398776964878837,0.5053269297617355,0.584801040431693,0.6048727402348917,0.6574573678372447,0.1619629823571116,8.96658360851686,0.08098423623148085,0.0953321559807782,0.5190025078627747,0.6909447635694222,0.014194027444489743,0.6673307790730265,1.4081498052035528,0.5193357962156192,0.11746632868699815,0.9710957572502845,0.053960052075693134,6.97,6.04
0.0041936064952441095,0.006166739454249984,0.007807574858240048,0.01948583375986224,0.21521309002862793,0.31647295826532706,0.40067953747621654,0.015625,0.0615234375,0.25,0.4412910226828264,0.5587089773171736,0.7898405799774894,4.150253784879712,0.0005716098812940663,0.00014118223784784207,0.00024603886128919856,0.000708418989749002,0.0009068194169395478,0.5478684421516326,0.5453796360840771,2027.0,25.13640873015873,0.1530009294438078,0.14115831179928862,0.5478684421516326,1.0,1.0,2508.0,0.6749278882225023,0.9367194693161593,1755.0,1.3906144830209315e-07,0.5473078159228025,4005.1168091168092,4.592930444697833,44.65509449982983,28.018721516878028,56.16783216783217,0.5478684421516326,0.5453796360840771,0.14115831179928862,-0.15138950181672417,0.06340918074814197,0.36751022098892444,0.4498988458931351,0.47094326231948436,0.5453796360840771,0.6435052762647562,0.6690212625559689,0.7319976114001219,0.19360643037162106,8.960957382584526,0.09663874571724607,0.11330852831844025,0.5657609909632175,0.6905112192546276,0.019925668990025187,1.0838959958573502,1.5619381114386557,0.5658828083527024,0.1369176924068228,0.9647972841775513,0.062201387102547245,7.08,7.06
0.006947928424603565,0.009079133294662273,0.002053992724618689,0.018560379241883595,0.3743419428049605,0.4891674451443418,0.11066545019638512,0.015625,0.0859375,0.25,0.8155062000500605,0.18449379994993959,4.420236345456266,1.9519189515907271,0.0008597389968719147,0.00019247082320204107,3.857381985807566e-05,0.0009745016662589613,0.001476410505144797,0.5965542531181494,0.5955660906621765,483.0,5.989583333333334,0.08901266072825478,0.1346916751361883,0.5965542531181494,1.0,1.0,-290.0,0.42229218687842507,0.6015892349041518,493.0,-1.2338951893382544e-07,0.597051697963731,3998.5436105476674,16.32520325203252,36.141665705941115,25.156652308841128,53.19205298013245,0.5965542531181494,0.5955660906621765,0.1346916751361883,0.09364441958408865,-0.026495510795358706,0.42799517994512354,0.5069352812046284,0.528092008845962,0.5955660906621765,0.6847672905201221,0.710322431717044,0.7725213011482749,0.1778320093154937,8.968763625306973,0.08897212539791333,0.10693325110629705,0.6115707843449883,0.6911127507595703,0.01814184735099248,0.6608623772445129,1.378876430308398,0.6120908367471707,0.13227782189216794,0.9729643459027655,0.05618833523979585,7.0,5.99
0.004846991052030922,0.007400818090770054,0.0018313732018273758,0.014496994797418585,0.33434453966238603,0.5105070529574781,0.1263277822348036,0.015625,0.0634765625,0.25,0.8016317964191437,0.1983682035808563,4.041130493438142,1.307357022584339,0.0006568885496042293,0.00015272850793209865,4.031482916493147e-05,0.0008222081328867099,0.0010942050471170616,0.47609165159834577,0.47302411177567705,669.0,8.296130952380953,0.08446727129732616,0.12142865890500319,0.47609165159834577,1.0,4.0,-216.0,0.6029705525713989,5.235137473008651,584.0,2.7562249401912398e-08,0.4759805343898818,4291.945205479452,13.789022298456262,36.8714424449852,23.770764595440482,51.94805194805195,0.47609165159834577,0.47302411177567705,0.12142865890500319,-0.09977346516444374,-0.023432182107406614,0.3204848031006477,0.39106460589755104,0.4111242430854487,0.47302411177567705,0.5628987545547259,0.5816354649997024,0.633840819040413,0.1718341486571749,8.961317237194368,0.08566377667839536,0.09814650585687781,0.491333064148046,0.6905389488414102,0.01474491920346761,0.695612320581535,1.4110860529820335,0.49199661895509916,0.11857420565385662,0.9649817642714112,0.06499043366429713,6.99,4.0
